id_paper,title,lat,long
1,Emergence and survival of bromus setifolius seedlings in different microsites of a patagonian arid steppe,-45.5,-70.1666
2,Facilitation between Higher Plant Species in a Semiarid Environment,37.133333,-2.3666
3,Shrub emergence and seedling growth in microenvironments created by Prosopis glandulosa,27.6,-97.95
6,Patch dynamics in arid lands: localized effects of Acacia papyrocarpa on soils and vegetation of open woodlands of south Australia,-32.95,137.4
8,Multiple effects of shrubs on annual plant communities in arid lands of South Australia,-32.95,137.4
10,Effects of Prosopis flexuosa on soil properties and the spatial pattern of understorey species in arid Argentina,-34.03333,-67.9666
14,Plant interactions govern population dynamics in a semi-arid plant community,37.0166,-2.38333
15,Population dynamics of the shrub Acacia bilimekii in a semi-desert region in central Mexico,18.3333,-97.4666
16,Moms are better nurses than dads: gender biased self-facilitation in a dioecious Juniperus tree,40.04527,-1.144722
17,The importance of shrub cover for four cactus species differing in growth form in an Andean semi-desert ,-16.6666,-68
18,Age-related change in canopy traits shifts conspecific facilitation to interference in a semi-arid shrubland,31.4,34.879167
21,Facilitative effects of Aloe secundiflora shrubs in degraded semi-arid rangelands in Kenya,0.63333,35.61666
23,Islands of fertility induce co-occurring negative and positive plant-soil feedbacks promoting coexistence,45.8666,12.98277
24,Desert shrubs have negative or neutral effects on annuals at two levels of water availability in arid lands of South Australia,-32.95,137.4
30,A field test of the stress-gradient hypothesis along an aridity gradient,37.13333,-2.3666
30,A field test of the stress-gradient hypothesis along an aridity gradient,38.4166,-6.68333
30,A field test of the stress-gradient hypothesis along an aridity gradient,40.3333,-8.41666
31,"
Effects on soil, microclimate and vegetation of the native-invasive Retama monosperma (L.) in coastal dunes",37.21,-7.18
32,"
The role of hydraulic lift on seedling establishment under a nurse plant species in a semi-arid environment",37.13333,-2.3666
33,"
Ecotypic differentiation determines the outcome of positive interactions in a dryland annual plant species",31.94,35.661944
34,"
A common-garden study of resource-Island effects on a native and an exotic, annual grass after fire",43.5111,-112.670833
35,"
Positive effects of shrubs on plant species diversity do not change along a gradient in grazing pressure in an arid shrubland",-33.71666,143.0333
37,Oak conservation maintains native grass stands in an oak woodland-annual grassland system,39.250833,-121.313889
38,Recruiting mechanisms of Cylindropuntia leptocaulis (Cactaceae) in the Southern Chihuahuan Desert,26.6833,-103.75
39,"
The association of native and non-native annual plants with Larrea tridentata (creosote bush) in the Mojave and Sonoran Deserts",35.155833,-116.885
39,"
The association of native and non-native annual plants with Larrea tridentata (creosote bush) in the Mojave and Sonoran Deserts",32.696944,-112.83944
43,Role of nurse shrubs in restoration of an arid rangeland: Effects of microclimate on grass establishment,37.359722,56.559722
44,"
Interactions of the indigenous evergreen shrub Sabina vulgaris with coexisting species in the Mu Us sandland",39.493611,110.191389
46,"
Life form and preference can drive spatial relationships among plant species in semi-arid rangelands of middle Iran",36.0888,50.325
48,"
Shrubs promote nucleation in the Brazilian semi-arid region",-5.1175,-40.87222
50,"Living where others dare not: Microhabitat distribution in Chorizanthe rigida, a serotinous desert annual",35.52555,-115.588611
50,"Living where others dare not: Microhabitat distribution in Chorizanthe rigida, a serotinous desert annual",35.2,-115.869722
50,"Living where others dare not: Microhabitat distribution in Chorizanthe rigida, a serotinous desert annual",32.130278,-112.76555
50,"Living where others dare not: Microhabitat distribution in Chorizanthe rigida, a serotinous desert annual",31.86333,-113.445833
52,"
Shrub effects on herbaceous vegetation vary with growth stages and herb relative location",36.21666,103.7833
54,"
Do tree canopies enhance perennial grass restoration in california oak savannas?",34.68333,-120.03333
55,"
Nurse-plant effects on the seed biology and germination of desert annuals",-15,-74
58,"Rodent mounds facilitate shrubs and shrubs inhibit seedlings in the Mojave Desert, USA",36.411699,-115.453951
59,"
Changes in spatial patterns of Caragana stenophylla along a climatic drought gradient on the inner Mongolian Plateau",43.9222,115.545
59,"
Changes in spatial patterns of Caragana stenophylla along a climatic drought gradient on the inner Mongolian Plateau",42.349722,112.945278
59,"
Changes in spatial patterns of Caragana stenophylla along a climatic drought gradient on the inner Mongolian Plateau",38.394167,105.636389
61,"
Regime shift by an exotic nitrogen-fixing shrub mediates plant facilitation in primary succession",40.821389,0.240278
63,Limitations to the use of facilitation as a restoration tool in arid grazed savanna: A case study,33.5,9.6333
65,"
Nurse plant effects of a dominant shrub (Duma florulenta) on understorey vegetation in a large, semi-arid wetland in relation to flood frequency and drying",-29.71666,147.4333
67,"
The relative contribution of short-term versus long-term effects in shrub-understory species interactions under arid conditions",33.5,9.6333
69,"
Shrub-ephemeral plants interactions in semiarid north-central Chile: Is the nurse plant syndrome manifested at the community level?",-30.6333,-71.6666
70,"
Nurse effect and soil microorganisms are key to improve the establishment of native plants in a semiarid community",-30.663669,-71.6707
71,Microclimate buffering and fertility island formation during Juniperus communis ontogenesis modulate competition–facilitation balance,42.8036,13.2713
72,"
Species-specific facilitation, ontogenetic shifts and consequences for plant community succession",-9.329167,-40.5777
73,"
Impact of two invasive succulents on native-seedling recruitment in Neotropical arid environments",10,-69.45
75,"
Precipitation timing and soil heterogeneity regulate the growth and seed production of the invasive grass red brome",37.25,-114.01666
79,Geomorphology and soils control vegetation heterogeneity through differential species establishment at an arid ecotone,-42.91666,-65.08333
81,"
Disentangling above- and below-ground facilitation drivers in arid environments: the role of soil microorganisms, soil properties and microhabitat",37.1333,-2.3666
86,"
The role of nurse successional stages on species-specific facilitation in drylands: Nurse traits and facilitation skills",-5.58388,-36.944722
89,"
Shrub facilitation of tree establishment varies with ontogenetic stage across environmental gradients",39.093611,-117.49388
90,"
The good with the bad: when ecological restoration facilitates native and non-native species",34.087198,-116.338115
95,"
Shrubs facilitate native forb re-establishment in an invaded arid shrubland",36.6833,-120.7833
98,Native weed protects species that sustain cattle raising in semi-arid natural grasslands,-37.36833,-64.600556
100,Nurse plants promote taxonomic and functional diversity in an arid Mediterranean annual plant community,37.2833,34.61666
102,A tradeoff between fitness-related traits mask facilitation in a semiarid ecosystem,-30,-71.35
108,"
Shift from short-term competition to facilitation with drought stress is due to a decrease in long-term facilitation",34.5,10.4
110,"
Dominant plant facilitation can generate indirect competition in a South-American desert plant community",-15,-74
112,"
Moderate disturbances and shrub protection enhance perennial grass recruitment in northern Patagonia",-40.666,-64.1666
113,"
Resource islands of Salix cupularis facilitating seedling emergence of the companion herbs in the restoration process of desertified alpine meadow, the Tibetan Plateau",33.01666,102.61666
115,Non-native weed reaches community dominance under the canopy of dominant native tree,-36.61833,-64.4
116,"
The invasive cactus Opuntia stricta creates fertility islands in African savannas and benefits from those created by native trees",-25.0049,31.5852
126,"
Direct and indirect interactions between shrubs and the flowering annual community in an arid ecosystem",34.72,-115.68
131,"
Shrubs facilitate herbaceous communities in a desert by modifying soil properties",39,104.5
132,"
Influence of directional side of sagebrush canopies and interspaces on microhabitats",43.4833,-119.7166
133,Soil as a mediator in plant‐plant interactions in a semi‐arid community,37.0166,-2.4166
134,Changes in plant interactions along a gradient of environmental stress,37.1333,-2.3666
135,Temporal environmental variation tips the balance between facilitation and interference in desert plants. ,30.8955,34.466
136,Does drought control emergence and survival of grass seedlings in semi-arid rangelands?: An example with a Patagonian species,-45.6833,-70.2666
137,Shifts in positive and negative plant interactions along a grazing intensity gradient,-45.6833,-70.2666
138,"Positive, negative, and net effects in grass–shrub interactions in Mediterranean semiarid grasslands",38.5166,-0.35
138,"Positive, negative, and net effects in grass–shrub interactions in Mediterranean semiarid grasslands",38.4666,-0.3666
139,Establishment of a desert foundation species is limited by exotic plants and light but not herbivory or water,36.6945,-120.799139
140,The widely invasive tree P inus radiata facilitates regeneration of native woody species in a semi‐arid ecosystem.,-33.28333,-71.45
141,Can native shrubs facilitate the establishment of trees under arid bioclimate? A case study from Tunisia.,33.5,9.6333
142,Effect of a native tree on seedling establishment of two exotic invasive species in a semiarid ecosystem. ,-33.5,-70.5
143,Grazing effects on shrub-induced resource islands and herbaceous vegetation heterogeneity in sagebrush-steppe communities,43.4833,-119.7166
144,Microsite and herbaceous vegetation heterogeneity after burning Artemisia tridentata steppe. ,43.4833,-119.7166
145, Responses of different herb life-history groups to a dominant shrub species along a dune stabilization gradient. ,37.710278,107.226944
146,Spatio-temporal heterogeneity in abiotic factors modulate multiple ontogenetic shifts between competition and facilitation. ,40.166,-3.616
147,Effect of desert shrubs on fine-scale spatial patterns of understory vegetation in a dry-land,39.3666,100.11666
148,Effect of the canopy of Retama sphaerocarpa on its understorey in a semiarid environment. ,37.1333,-2.3666
149,Facilitation or competition? Tree effects on grass biomass across a precipitation gradient,-23.988,31.554
13,Effects of vegetation canopy and climate on seedling establishment in Mediterranean shrubland,41.3,1.9
94,"
Conspecific leaf litter and root competition inhibits shrub emergence in the Patagonian steppe",-43,-65
105,"
Positive associations with native shrubs are intense and important for an exotic invader but not the native annual community across an aridity gradient",36.7002,-120.8018
105,"
Positive associations with native shrubs are intense and important for an exotic invader but not the native annual community across an aridity gradient",36.7599,-114.0705
105,"
Positive associations with native shrubs are intense and important for an exotic invader but not the native annual community across an aridity gradient",34.8551,-119.4861
105,"
Positive associations with native shrubs are intense and important for an exotic invader but not the native annual community across an aridity gradient",35.0172,-117.9778
105,"
Positive associations with native shrubs are intense and important for an exotic invader but not the native annual community across an aridity gradient",36.446,-114.9599
105,"
Positive associations with native shrubs are intense and important for an exotic invader but not the native annual community across an aridity gradient",35.2015,-119.7237
125,"
Ecological and metabolic implications of the nurse effect of Maihueniopsis camachoi in the Atacama Desert",-23.419347,-67.7756
