id_paper,id_site,title,authors,authors_full,year,nurse_species,exp_type,variable,umbrella,unidad,mean_island,mean_bs,sd_island,sd_bs,n_island,n_bs,rii,sd_rii,n_rii,mean_island_nit,mean_bs_nit,sd_island_nit,sd_bs_nit,mean_island_p,mean_bs_p,sd_island_p,sd_bs_p,n_island_fi,n_bs_fi
3,1,Shrub emergence and seedling growth in microenvironments created by Prosopis glandulosa,Franco-Pizana et al.,"Jesus G. Franco-Pizaña, Timothy E. Fulbright, Duane T. Gardiner, Alan R. Tipton",1996,Prosopis glandulosa,field,emergence,emergence,%,32,14,21,7,18,18,NA,NA,NA,1.4,0.53,0.4,0.11,13.36,6.78,3.31,5.97,8,8
3,1,Shrub emergence and seedling growth in microenvironments created by Prosopis glandulosa,Franco-Pizana et al.,"Jesus G. Franco-Pizaña, Timothy E. Fulbright, Duane T. Gardiner, Alan R. Tipton",1996,Prosopis glandulosa,field,survival,survival,%,1,4,4,16,18,18,NA,NA,NA,1.4,0.53,0.4,0.11,13.36,6.78,3.31,5.97,8,8
3,1,Shrub emergence and seedling growth in microenvironments created by Prosopis glandulosa,Franco-Pizana et al.,"Jesus G. Franco-Pizaña, Timothy E. Fulbright, Duane T. Gardiner, Alan R. Tipton",1996,Prosopis glandulosa,field,emergence,emergence,%,3,41,4,26,18,18,NA,NA,NA,1.11,0.65,0.25,0.23,16.67,6.68,6.08,5.26,8,8
3,1,Shrub emergence and seedling growth in microenvironments created by Prosopis glandulosa,Franco-Pizana et al.,"Jesus G. Franco-Pizaña, Timothy E. Fulbright, Duane T. Gardiner, Alan R. Tipton",1996,Prosopis glandulosa,field,survival,survival,%,0,1,0,3,18,18,NA,NA,NA,1.11,0.65,0.25,0.23,16.67,6.68,6.08,5.26,8,8
6,2,Patch dynamics in arid lands: localized effects of Acacia papyrocarpa on soils and vegetation of open woodlands of south Australia,Facelli & Brock,"José M. Facelli, Daniel J. Brock",2000,Acacia papyrocarpa,field,frecuency,cover,%,31.4195583596215,1.00313479623823,3.1545741324921,0.12539184952977,10,10,NA,NA,NA,1.42089552238806,0.382089552238806,0.13134328358209,0.107462686567164,477.667984189723,258.893280632411,108.498023715415,35.5731225296442,8,8
6,2,Patch dynamics in arid lands: localized effects of Acacia papyrocarpa on soils and vegetation of open woodlands of south Australia,Facelli & Brock,"José M. Facelli, Daniel J. Brock",2000,Acacia papyrocarpa,field,frecuency,cover,%,17.1786833855799,0,2.0062695924765,0,10,10,NA,NA,NA,1.42089552238806,0.382089552238806,0.13134328358209,0.107462686567164,477.667984189723,258.893280632411,108.498023715415,35.5731225296442,8,8
6,2,Patch dynamics in arid lands: localized effects of Acacia papyrocarpa on soils and vegetation of open woodlands of south Australia,Facelli & Brock,"José M. Facelli, Daniel J. Brock",2000,Acacia papyrocarpa,field,frecuency,cover,%,25.2037617554859,0,2.257053291536,0,10,10,NA,NA,NA,1.42089552238806,0.382089552238806,0.13134328358209,0.107462686567164,477.667984189723,258.893280632411,108.498023715415,35.5731225296442,8,8
6,2,Patch dynamics in arid lands: localized effects of Acacia papyrocarpa on soils and vegetation of open woodlands of south Australia,Facelli & Brock,"José M. Facelli, Daniel J. Brock",2000,Acacia papyrocarpa,field,frecuency,cover,%,7.89968652037617,11.1598746081505,1.00313479623825,0.626959247648902,10,10,NA,NA,NA,1.42089552238806,0.382089552238806,0.13134328358209,0.107462686567164,477.667984189723,258.893280632411,108.498023715415,35.5731225296442,8,8
6,2,Patch dynamics in arid lands: localized effects of Acacia papyrocarpa on soils and vegetation of open woodlands of south Australia,Facelli & Brock,"José M. Facelli, Daniel J. Brock",2000,Acacia papyrocarpa,field,frecuency,cover,%,8.27586206896551,16.551724137931,1.00313479623825,0.5015673981192,10,10,NA,NA,NA,1.42089552238806,0.382089552238806,0.13134328358209,0.107462686567164,477.667984189723,258.893280632411,108.498023715415,35.5731225296442,8,8
6,2,Patch dynamics in arid lands: localized effects of Acacia papyrocarpa on soils and vegetation of open woodlands of south Australia,Facelli & Brock,"José M. Facelli, Daniel J. Brock",2000,Acacia papyrocarpa,field,frecuency,cover,%,0,9.90595611285265,0,0.87774294670845,10,10,NA,NA,NA,1.42089552238806,0.382089552238806,0.13134328358209,0.107462686567164,477.667984189723,258.893280632411,108.498023715415,35.5731225296442,8,8
6,2,Patch dynamics in arid lands: localized effects of Acacia papyrocarpa on soils and vegetation of open woodlands of south Australia,Facelli & Brock,"José M. Facelli, Daniel J. Brock",2000,Acacia papyrocarpa,field,frecuency,cover,%,0,4.63949843260187,0,0.12539184952978,10,10,NA,NA,NA,1.42089552238806,0.382089552238806,0.13134328358209,0.107462686567164,477.667984189723,258.893280632411,108.498023715415,35.5731225296442,8,8
6,2,Patch dynamics in arid lands: localized effects of Acacia papyrocarpa on soils and vegetation of open woodlands of south Australia,Facelli & Brock,"José M. Facelli, Daniel J. Brock",2000,Acacia papyrocarpa,field,frecuency,cover,%,2.75862068965518,5.26645768025078,0.12539184952978,0.12539184952979,10,10,NA,NA,NA,1.42089552238806,0.382089552238806,0.13134328358209,0.107462686567164,477.667984189723,258.893280632411,108.498023715415,35.5731225296442,8,8
6,2,Patch dynamics in arid lands: localized effects of Acacia papyrocarpa on soils and vegetation of open woodlands of south Australia,Facelli & Brock,"José M. Facelli, Daniel J. Brock",2000,Acacia papyrocarpa,field,emergence,emergence,%,48.1132075471698,22.0754716981132,15.0943396226415,8.4905660377359,10,10,NA,NA,NA,1.42089552238806,0.382089552238806,0.13134328358209,0.107462686567164,477.667984189723,258.893280632411,108.498023715415,35.5731225296442,8,8
6,2,Patch dynamics in arid lands: localized effects of Acacia papyrocarpa on soils and vegetation of open woodlands of south Australia,Facelli & Brock,"José M. Facelli, Daniel J. Brock",2000,Acacia papyrocarpa,field,biomass,biomass,g/plant,0.150886075949367,0.0455696202531646,0.019746835443038,0.010126582278481,10,10,NA,NA,NA,1.42089552238806,0.382089552238806,0.13134328358209,0.107462686567164,477.667984189723,258.893280632411,108.498023715415,35.5731225296442,8,8
8,2,Multiple effects of shrubs on annual plant communities in arid lands of South Australia,Facelli & Temby,"José M. Facelli, Amanda M. Temby",2002,Atriplex vesicaria,glasshouse,biomass,biomass,g/plant,47.890243902439,32.1829268292683,12.0365853658537,7.6829268292683,10,10,NA,NA,NA,0.0999511002444988,0.0650366748166259,0.0198533007334962,0.0249877750611247,9.74264705882353,8.36397058823529,1.19485294117647,0.88848039215687,10,10
8,2,Multiple effects of shrubs on annual plant communities in arid lands of South Australia,Facelli & Temby,"José M. Facelli, Amanda M. Temby",2002,Maireana sedifolia,glasshouse,biomass,biomass,g/plant,24.0731707317073,32.1829268292683,7.9390243902439,7.6829268292683,10,10,NA,NA,NA,0.0797555012224939,0.0650366748166259,0.0301222493887531,0.0249877750611247,4.74877450980392,8.36397058823529,0.45955882352941,0.88848039215687,10,10
16,3,Moms are better nurses than dads: gender biased self-facilitation in a dioecious Juniperus tree,Montesinos et al.,"Montesinos, Daniel*; Verdú, Miguel & García-Fayos, Patricio",2007,Juniperus thurifera,field,survival,survival,%,96.5699208443272,74.934036939314,10.0263852242748,35.09234828496,5,10,NA,NA,NA,2.34,0.81,0.87,0.27,7.72,3.11,3.28,1.36,15,15
16,3,Moms are better nurses than dads: gender biased self-facilitation in a dioecious Juniperus tree,Montesinos et al.,"Montesinos, Daniel*; Verdú, Miguel & García-Fayos, Patricio",2007,Juniperus thurifera,field,survival,survival,%,89.8416886543536,74.934036939314,13.9841688654354,35.09234828496,5,10,NA,NA,NA,1.47,0.81,0.47,0.27,9.22,3.11,3.82,1.36,15,15
23,4,Islands of fertility induce co-occurring negative and positive plant-soil feedbacks promoting coexistence,Bonanomi et al.,"Giuliano Bonanomi, Max Rietkerk, Stefan C. Dekker & Stefano Mazzoleni",2008,Medicago marina,field,biomass,biomass,g,1.63924050632911,0.297468354430379,1.44702978860188,0.306945712733726,12,12,NA,NA,NA,1.42,0.16,0.66407830863536,0.0632455532033676,39.8,6.3,8.1902991398361,1.39140217047409,10,10
31,5,"
Effects on soil, microclimate and vegetation of the native-invasive Retama monosperma (L.) in coastal dunes",Vallés et al.,"Vallés, S.M., Gallego Fernández, J.B., Dellafiore, C., Cambrollé, J.",2011,Retama monosperma,field,aboveground_biomass,biomass,g,41.5717539863325,10.250569476082,18.223234624146,7.9726651480638,4,4,NA,NA,NA,0.368539325842697,0.107865168539326,0.215730337078652,0.053932584269664,6.07299270072993,2.13138686131387,1.86861313868612,0.75912408759122,4,4
38,6,Recruiting mechanisms of Cylindropuntia leptocaulis (Cactaceae) in the Southern Chihuahuan Desert,Flores-Torres & Montaña,"Flores-Torres, A., Montaña, C.",2012,Larrea tridentata,field,total_biomass,biomass,g,0.751472320376914,0.340400471142521,0.289817281424037,0.162048372409139,7,7,NA,NA,NA,1.27,0.37,0.121243556529821,0.0692820323027551,NA,NA,NA,NA,3,3
44,7,"
Interactions of the indigenous evergreen shrub Sabina vulgaris with coexisting species in the Mu Us sandland",Ning et al.,"Ning, L., Liu, C.-X., He, W.-M., Yu, F.-H.",2013,Juniperus sabina,field,individuals,abundance,number,3.18615751789976,10.9188544152745,3.84907304698301,4.07548910856985,40,40,NA,NA,NA,0.0513122171945701,0.0244343891402715,0.0154536645836286,0.00515122152787578,0.0404109589041096,0.0364383561643836,0.00693101952913611,0.00346550976456775,40,40
44,7,"
Interactions of the indigenous evergreen shrub Sabina vulgaris with coexisting species in the Mu Us sandland",Ning et al.,"Ning, L., Liu, C.-X., He, W.-M., Yu, F.-H.",2013,Juniperus sabina,field,cover,cover,%,5.74162679425837,29.8564593301435,7.26264725780295,14.5252945156063,40,40,NA,NA,NA,0.0513122171945701,0.0244343891402715,0.0154536645836286,0.00515122152787578,0.0404109589041096,0.0364383561643836,0.00693101952913611,0.00346550976456775,40,40
48,8,"
Shrubs promote nucleation in the Brazilian semi-arid region",Vieira et al.,"Vieira, I.R., de Araújo, F.S., Zandavalli, R.B.",2013,Combretum leprosum,field,seedling density,abundance,number,1.30272952853598,0.435483870967742,1.72986849210257,1.48480378905471,15,15,NA,NA,NA,0.76,0.48,0.103923048454133,0.0519615242270663,NA,NA,NA,NA,3,3
54,9,"
Do tree canopies enhance perennial grass restoration in california oak savannas?",Stahlheber & D’Antonio,"Stahlheber, K.A., D'Antonio, C.M.",2014,Quercus agrifolia,field,biomass,biomass,g,1.48369565217391,5.60507246376811,0.482050886453764,1.21930518338305,5,5,NA,NA,NA,0.181,0.148,0.00447213595499958,0.0111803398874989,NA,NA,NA,NA,5,5
54,9,"
Do tree canopies enhance perennial grass restoration in california oak savannas?",Stahlheber & D’Antonio,"Stahlheber, K.A., D'Antonio, C.M.",2014,Quercus agrifolia,field,biomass,biomass,g,1.34420289855072,0.545289855072464,0.170135606983704,0.141779672486404,5,5,NA,NA,NA,0.181,0.148,0.00447213595499958,0.0111803398874989,NA,NA,NA,NA,5,5
58,10,"Rodent mounds facilitate shrubs and shrubs inhibit seedlings in the Mojave Desert, USA",Walker et al.,"Walker, L.R., Vrooman, S.S., Thompson, D.B.",2015,Coleogyne ramosissima,field,seedling_density,abundance,number/m²,3.12621359223301,0.805825242718447,11.6998348028584,4.12935345983242,201,201,NA,NA,NA,0.0807874015748031,0.0737007874015748,0.0105641006811016,0.0204409206168041,NA,NA,NA,NA,20,52
61,11,"
Regime shift by an exotic nitrogen-fixing shrub mediates plant facilitation in primary succession",Stinca et al.,"Stinca, A., Chirico, G.B., Incerti, G., Bonanomi, G.",2015,Genista aetnensis,field,biomass,biomass,g/m²,293.5,49.5,93.1128347758782,30.6724632202893,30,30,NA,NA,NA,4.44,0.46,2.75118156434649,0.158113883008419,53.43,8.08,35.0696592512673,3.38363709638017,10,10
65,12,"
Nurse plant effects of a dominant shrub (Duma florulenta) on understorey vegetation in a large, semi-arid wetland in relation to flood frequency and drying",James et al.,"James, C.S., Capon, S.J., Quinn, G.P.",2015,unknown,field,cover,cover,%,1.7857142857143,0.357142857142859,2.47435829652694,0.618589574131745,3,3,NA,NA,NA,1226.08695652174,1252.17391304348,768.126879878363,135.551802331482,492.146596858639,445.026178010471,163.229919037905,90.6832883543925,3,3
67,13,"
The relative contribution of short-term versus long-term effects in shrub-understory species interactions under arid conditions",Noumi et al.,"Noumi, Z., Chaieb, M., Le Bagousse-Pinguet, Y., Michalet, R.",2016,Retama raetam,field,rii_biomass,rii_biomass,RII,NA,NA,NA,NA,NA,NA,0.10375,0.296463530640786,10,NA,NA,NA,NA,0.0642592592592593,0.0216666666666667,0.0250522430812476,0.00641834326874924,5,5
67,13,"
The relative contribution of short-term versus long-term effects in shrub-understory species interactions under arid conditions",Noumi et al.,"Noumi, Z., Chaieb, M., Le Bagousse-Pinguet, Y., Michalet, R.",2016,Hammada scoparia,field,rii_biomass,rii_biomass,RII,NA,NA,NA,NA,NA,NA,0.16875,0.347850542618522,10,NA,NA,NA,NA,0.0301851851851852,0.0216666666666667,0.00848877658124921,0.00641834326874924,5,5
67,13,"
The relative contribution of short-term versus long-term effects in shrub-understory species interactions under arid conditions",Noumi et al.,"Noumi, Z., Chaieb, M., Le Bagousse-Pinguet, Y., Michalet, R.",2016,Rhanterium suaveolens,field,rii_biomass,rii_biomass,RII,NA,NA,NA,NA,NA,NA,0.0625000000000001,0.229265130362207,10,NA,NA,NA,NA,0.0575925925925926,0.0216666666666667,0.0149071198499987,0.00641834326874924,5,5
71,14,Microclimate buffering and fertility island formation during Juniperus communis ontogenesis modulate competition–facilitation balance,Allegrezza et al.,"Allegrezza, M., Corti, G., Cocco, S., ...Saracino, A., Bonanomi, G.",2016,Juniperus communis,field,rii_cover,rii_cover,RII,NA,NA,NA,NA,NA,NA,-0.5,0.244897959183674,10,11.29,5.88,3.24,1.21,63.47,19.13,11.85,5.17,10,10
71,14,Microclimate buffering and fertility island formation during Juniperus communis ontogenesis modulate competition–facilitation balance,Allegrezza et al.,"Allegrezza, M., Corti, G., Cocco, S., ...Saracino, A., Bonanomi, G.",2016,Juniperus communis,field,rii_cover,rii_cover,RII,NA,NA,NA,NA,NA,NA,-0.63265306122449,0.183673469387755,10,12.01,8.53,2.81,2.15,63.93,33.18,12.52,11.83,10,10
71,14,Microclimate buffering and fertility island formation during Juniperus communis ontogenesis modulate competition–facilitation balance,Allegrezza et al.,"Allegrezza, M., Corti, G., Cocco, S., ...Saracino, A., Bonanomi, G.",2016,Juniperus communis,field,rii_cover,rii_cover,RII,NA,NA,NA,NA,NA,NA,-0.0408163265306121,0.193877551020408,10,11.29,5.88,3.24,1.21,63.47,19.13,11.85,5.17,10,10
71,14,Microclimate buffering and fertility island formation during Juniperus communis ontogenesis modulate competition–facilitation balance,Allegrezza et al.,"Allegrezza, M., Corti, G., Cocco, S., ...Saracino, A., Bonanomi, G.",2016,Juniperus communis,field,rii_cover,rii_cover,RII,NA,NA,NA,NA,NA,NA,-0.382653061224489,0.163265306122448,10,12.01,8.53,2.81,2.15,63.93,33.18,12.52,11.83,10,10
71,14,Microclimate buffering and fertility island formation during Juniperus communis ontogenesis modulate competition–facilitation balance,Allegrezza et al.,"Allegrezza, M., Corti, G., Cocco, S., ...Saracino, A., Bonanomi, G.",2016,Juniperus communis,field,rii_cover,rii_cover,RII,NA,NA,NA,NA,NA,NA,0.268041237113402,0.216494845360825,10,11.29,5.88,3.24,1.21,63.47,19.13,11.85,5.17,10,10
71,14,Microclimate buffering and fertility island formation during Juniperus communis ontogenesis modulate competition–facilitation balance,Allegrezza et al.,"Allegrezza, M., Corti, G., Cocco, S., ...Saracino, A., Bonanomi, G.",2016,Juniperus communis,field,rii_cover,rii_cover,RII,NA,NA,NA,NA,NA,NA,-0.865979381443298,0.056701030927834,10,12.01,8.53,2.81,2.15,63.93,33.18,12.52,11.83,10,10
71,14,Microclimate buffering and fertility island formation during Juniperus communis ontogenesis modulate competition–facilitation balance,Allegrezza et al.,"Allegrezza, M., Corti, G., Cocco, S., ...Saracino, A., Bonanomi, G.",2016,Juniperus communis,field,rii_cover,rii_cover,RII,NA,NA,NA,NA,NA,NA,0.824742268041237,0.0927835051546391,10,11.29,5.88,3.24,1.21,63.47,19.13,11.85,5.17,10,10
71,14,Microclimate buffering and fertility island formation during Juniperus communis ontogenesis modulate competition–facilitation balance,Allegrezza et al.,"Allegrezza, M., Corti, G., Cocco, S., ...Saracino, A., Bonanomi, G.",2016,Juniperus communis,field,rii_cover,rii_cover,RII,NA,NA,NA,NA,NA,NA,0.443298969072165,0.154639175257732,10,12.01,8.53,2.81,2.15,63.93,33.18,12.52,11.83,10,10
75,15,"
Precipitation timing and soil heterogeneity regulate the growth and seed production of the invasive grass red brome",Horn et al.,"Horn, K.J., Bishop, T.B.B., St. Clair, S.B.",2017,Larrea tridentata,field,shoot_biomass,biomass,g/m²,284.768211920529,132.450331125828,187.313054618956,112.387832771371,8,8,NA,NA,NA,48.1194029850746,3.82089552238806,72.610367978559,1.35089056704294,NA,NA,NA,NA,8,8
79,16,Geomorphology and soils control vegetation heterogeneity through differential species establishment at an arid ecotone,Casalini & Bisigato,"Casalini, A.I., Bisigato, A.J.",2017,unknown,glasshouse,biomass,biomass,g,1.40127388535032,1.05732484076433,0.725108253287002,1.16822996362909,10,10,NA,NA,NA,0.0529,0.0375,0.0111803398874989,0.0111803398874989,NA,NA,NA,NA,5,5
79,17,Geomorphology and soils control vegetation heterogeneity through differential species establishment at an arid ecotone,Casalini & Bisigato,"Casalini, A.I., Bisigato, A.J.",2017,unknown,glasshouse,biomass,biomass,g,2.92993630573248,0.382165605095542,1.28908133917692,0.281986542944948,10,10,NA,NA,NA,0.0437,0.0434,0.00670820393249937,0.00894427190999916,NA,NA,NA,NA,5,5
79,18,Geomorphology and soils control vegetation heterogeneity through differential species establishment at an arid ecotone,Casalini & Bisigato,"Casalini, A.I., Bisigato, A.J.",2017,unknown,glasshouse,biomass,biomass,g,9.43396226415094,3.92452830188679,2.14796218426529,1.07398109213268,10,10,NA,NA,NA,0.0529,0.0375,0.0111803398874989,0.0111803398874989,NA,NA,NA,NA,5,5
79,18,Geomorphology and soils control vegetation heterogeneity through differential species establishment at an arid ecotone,Casalini & Bisigato,"Casalini, A.I., Bisigato, A.J.",2017,unknown,glasshouse,biomass,biomass,g,9.20754716981132,3.92452830188679,0.596656162295922,0.715987394755096,10,10,NA,NA,NA,0.0437,0.0434,0.00670820393249937,0.00894427190999916,NA,NA,NA,NA,5,5
81,19,"
Disentangling above- and below-ground facilitation drivers in arid environments: the role of soil microorganisms, soil properties and microhabitat",Lozano et al.,"Lozano, Y.M., Armas, C., Hortal, S., Casanoves, F., Pugnaire, F.I.",2017,Retama sphaerocarpa,field,biomass,biomass,g,0.518559556786704,0.15623268698061,0.150431581149936,0.12222565968432,8,8,NA,NA,NA,1.4,0.5,0.173205080756888,0.173205080756888,NA,NA,NA,NA,3,3
81,19,"
Disentangling above- and below-ground facilitation drivers in arid environments: the role of soil microorganisms, soil properties and microhabitat",Lozano et al.,"Lozano, Y.M., Armas, C., Hortal, S., Casanoves, F., Pugnaire, F.I.",2017,Retama sphaerocarpa,field,biomass,biomass,g,0.51191135734072,0.53185595567867,0.206843424081164,0.394882900518585,8,8,NA,NA,NA,1.4,0.5,0.173205080756888,0.173205080756888,NA,NA,NA,NA,3,3
81,19,"
Disentangling above- and below-ground facilitation drivers in arid environments: the role of soil microorganisms, soil properties and microhabitat",Lozano et al.,"Lozano, Y.M., Armas, C., Hortal, S., Casanoves, F., Pugnaire, F.I.",2017,Retama sphaerocarpa,field,biomass,biomass,g,0.538504155124654,0.352354570637119,0.178637502615548,0.131627633506195,8,8,NA,NA,NA,1.4,0.5,0.173205080756888,0.173205080756888,NA,NA,NA,NA,3,3
81,19,"
Disentangling above- and below-ground facilitation drivers in arid environments: the role of soil microorganisms, soil properties and microhabitat",Lozano et al.,"Lozano, Y.M., Armas, C., Hortal, S., Casanoves, F., Pugnaire, F.I.",2017,Retama sphaerocarpa,field,survival,survival,%,69.6685082872928,64.3646408839779,8.75093475059597,17.5018695011919,8,8,NA,NA,NA,1.4,0.5,0.173205080756888,0.173205080756888,NA,NA,NA,NA,3,3
81,19,"
Disentangling above- and below-ground facilitation drivers in arid environments: the role of soil microorganisms, soil properties and microhabitat",Lozano et al.,"Lozano, Y.M., Armas, C., Hortal, S., Casanoves, F., Pugnaire, F.I.",2017,Retama sphaerocarpa,field,survival,survival,%,18.8397790055249,77.182320441989,5.00053414319748,21.2522701085901,8,8,NA,NA,NA,1.4,0.5,0.173205080756888,0.173205080756888,NA,NA,NA,NA,3,3
81,19,"
Disentangling above- and below-ground facilitation drivers in arid environments: the role of soil microorganisms, soil properties and microhabitat",Lozano et al.,"Lozano, Y.M., Armas, C., Hortal, S., Casanoves, F., Pugnaire, F.I.",2017,Retama sphaerocarpa,field,survival,survival,%,75.8563535911602,59.060773480663,8.75093475059593,24.3776039480886,8,8,NA,NA,NA,1.4,0.5,0.173205080756888,0.173205080756888,NA,NA,NA,NA,3,3
81,19,"
Disentangling above- and below-ground facilitation drivers in arid environments: the role of soil microorganisms, soil properties and microhabitat",Lozano et al.,"Lozano, Y.M., Armas, C., Hortal, S., Casanoves, F., Pugnaire, F.I.",2017,Retama sphaerocarpa,field,biomass,biomass,no dice,0.3197368421,0.1294117647,0.1303045332,0.1247835496,8,8,NA,NA,NA,0.8,0.5,0.1732050808,0.1732050808,NA,NA,NA,NA,3,3
81,19,"
Disentangling above- and below-ground facilitation drivers in arid environments: the role of soil microorganisms, soil properties and microhabitat",Lozano et al.,"Lozano, Y.M., Armas, C., Hortal, S., Casanoves, F., Pugnaire, F.I.",2017,Retama sphaerocarpa,field,biomass,biomass,no dice,0.5625,0.5176470588,0.1498610178,0.4159451654,8,8,NA,NA,NA,0.8,0.5,0.1732050808,0.1732050808,NA,NA,NA,NA,3,3
81,19,"
Disentangling above- and below-ground facilitation drivers in arid environments: the role of soil microorganisms, soil properties and microhabitat",Lozano et al.,"Lozano, Y.M., Armas, C., Hortal, S., Casanoves, F., Pugnaire, F.I.",2017,Retama sphaerocarpa,field,biomass,biomass,no dice,0.675,0.3529411765,0.1929717216,0.2329292926,8,8,NA,NA,NA,0.8,0.5,0.1732050808,0.1732050808,NA,NA,NA,NA,3,3
81,19,"
Disentangling above- and below-ground facilitation drivers in arid environments: the role of soil microorganisms, soil properties and microhabitat",Lozano et al.,"Lozano, Y.M., Armas, C., Hortal, S., Casanoves, F., Pugnaire, F.I.",2017,Retama sphaerocarpa,field,survival,survival,no dice,45.38461538,64.36464088,16.3178488,17.5018695,8,8,NA,NA,NA,0.8,0.5,0.1732050808,0.1732050808,NA,NA,NA,NA,3,3
81,19,"
Disentangling above- and below-ground facilitation drivers in arid environments: the role of soil microorganisms, soil properties and microhabitat",Lozano et al.,"Lozano, Y.M., Armas, C., Hortal, S., Casanoves, F., Pugnaire, F.I.",2017,Retama sphaerocarpa,field,survival,survival,no dice,18.07692308,77.18232044,8.702852692,21.25227011,8,8,NA,NA,NA,0.8,0.5,0.1732050808,0.1732050808,NA,NA,NA,NA,3,3
